date,open,close,high,low,volume,change,pct_change,amplitude_pct,turnover,turnover_rate,true_range,atr,entry_high,entry_low,exit_low,position,buy_signal,sell_signal,sell_reason,stop_line,exec_position,daily_return,strategy_return,benchmark_wealth,strategy_wealth,benchmark_cumulative_return,strategy_cumulative_return,rolling_drawdown
2024-06-06,121.4,123.52,128.02,121.4,405410.0,5.778999999999996,4.908230777723976,5.622510425425302,,,10.27900000000001,5.9319,136.364,105.556,108.818,0.0,False,False,,,0.0,0.049082307777239764,0.0,1.5988609151511226,1.0,0.5988609151511226,0.0,0.0
2024-06-07,122.2,117.61,124.04,117.09,315917.0,-5.909999999999997,-4.784650259067358,5.626619170984458,,,6.950000000000003,6.0459000000000005,136.364,105.556,108.818,0.0,False,False,,,0.0,-0.04784650259067358,-0.0,1.5223610122322178,1.0,0.5223610122322178,0.0,0.0
2024-06-11,117.09,117.11,119.76,115.49,199735.0,-0.5,-0.4251339171839174,3.630643652750625,,,4.27000000000001,6.0604000000000005,136.364,105.556,108.818,0.0,False,False,,,0.0,-0.004251339171839175,-0.0,1.5158889392272341,1.0,0.5158889392272341,0.0,0.0
2024-06-12,117.1,117.31,119.43,115.12,166250.0,0.2000000000000028,0.1707796089146951,3.680300572111692,,,4.310000000000002,5.97735,136.364,105.556,108.818,0.0,False,False,,,0.0,0.0017077960891469512,0.0,1.5184777684292274,1.0,0.5184777684292274,0.0,0.0
2024-06-13,118.97,121.8,124.53,117.78,306309.0,4.489999999999995,3.8274656891995607,5.753985167504902,,,7.219999999999999,6.097300000000001,136.364,105.556,108.818,0.0,False,False,,,0.0,0.038274656891995607,0.0,1.5765969840139793,1.0,0.5765969840139793,0.0,0.0
2024-06-14,123.11,136.4,138.58,122.18,586874.0,14.600000000000009,11.98686371100164,13.46469622331692,,,16.780000000000015,6.655750000000002,136.364,105.556,108.818,1.0,True,False,,123.0885,0.0,0.11986863711001638,0.0,1.7655815157594972,1.0,0.7655815157594972,0.0,0.0
2024-06-17,139.1,140.61,143.04,138.6,378266.0,4.210000000000008,3.0865102639296316,3.255131964809382,,,6.639999999999986,6.661600000000002,138.58,105.556,108.818,1.0,False,False,,127.28680000000001,1.0,0.030865102639296316,0.030865102639296316,1.8200763704614584,1.0308651026392963,0.8200763704614584,0.030865102639296316,0.0
2024-06-18,140.68,145.01,149.59,140.68,344578.0,4.399999999999977,3.129222672640619,6.336675912097288,,,8.97999999999999,6.66695,143.04,105.556,108.818,1.0,False,False,,131.6761,1.0,0.03129222672640619,0.03129222672640619,1.877030612905313,1.063123167155425,0.8770306129053129,0.0631231671554251,0.0
2024-06-19,147.85,144.1,148.34,142.3,246413.0,-0.9099999999999966,-0.6275429280739209,4.16522998413902,,,6.039999999999992,6.8055,149.59,105.556,108.818,1.0,False,False,,131.6761,1.0,-0.006275429280739209,-0.006275429280739209,1.865251440036243,1.0564516129032258,0.865251440036243,0.056451612903225756,-0.006275429280739209
2024-06-20,144.1,142.8,147.06,142.76,208398.0,-1.299999999999983,-0.9021512838306656,2.9840388619014653,,,4.300000000000011,6.8513,149.59,106.188,108.818,1.0,False,False,,131.6761,1.0,-0.009021512838306656,-0.009021512838306656,1.848424050223286,1.0469208211143695,0.848424050223286,0.04692082111436946,-0.015240328253223856
2024-06-21,138.6,141.1,143.9,138.11,236958.0,-1.700000000000017,-1.1904761904761971,4.054621848739489,,,5.789999999999992,6.753200000000001,149.59,106.188,108.818,1.0,False,False,,131.6761,1.0,-0.011904761904761973,-0.011904761904761973,1.826419002006342,1.034457478005865,0.826419002006342,0.03445747800586507,-0.026963657678780728
2024-06-24,143.3,138.31,144.59,137.65,204613.0,-2.789999999999992,-1.9773210489014816,4.918497519489722,,,6.939999999999998,6.57,149.59,106.188,108.818,1.0,False,False,,131.6761,1.0,-0.019773210489014814,-0.019773210489014814,1.7903048346385342,1.0140029325513198,0.7903048346385342,0.014002932551319791,-0.04620371008895918
2024-06-25,133.1,133.0,135.7,131.65,264489.0,-5.310000000000002,-3.839201793073532,2.9282047574289516,,,6.659999999999997,6.6914,149.59,106.188,108.818,1.0,False,False,,131.6761,1.0,-0.03839201793073532,-0.03839201793073532,1.7215714193256095,0.9750733137829913,0.7215714193256095,-0.024926686217008664,-0.08282187435349264
2024-06-26,136.1,138.1,138.87,135.7,266283.0,5.099999999999994,3.8345864661654128,2.3834586466165533,,,5.8700000000000045,6.687049999999999,149.59,106.188,108.818,1.0,False,False,,131.6761,1.0,0.03834586466165413,0.03834586466165413,1.7875865639764412,1.0124633431085046,0.7875865639764412,0.01246334310850461,-0.047651886076822025
2024-06-27,136.07,134.24,138.1,133.9,173074.0,-3.859999999999985,-2.7950760318609547,3.0412744388124464,,,4.199999999999989,6.698399999999998,149.59,106.188,108.818,1.0,False,False,,131.6761,1.0,-0.027950760318609547,-0.027950760318609547,1.737622160377969,0.9841642228739007,0.7376221603779689,-0.015835777126099293,-0.07427073994896849
2024-06-28,134.1,135.98,139.94,133.85,228263.0,1.739999999999981,1.2961859356376504,4.536650774731825,,,6.090000000000003,6.8506,149.59,106.188,108.818,1.0,False,False,,131.6761,1.0,0.012961859356376504,0.012961859356376504,1.7601449744353113,0.9969208211143697,0.7601449744353113,-0.0030791788856302515,-0.062271567478104584
2024-07-01,135.45,143.0,144.43,135.11,296493.0,7.02000000000001,5.162523900573612,6.853949110163255,,,9.319999999999993,7.024199999999999,149.59,106.188,108.818,1.0,False,False,,131.6761,1.0,0.05162523900573612,0.05162523900573612,1.8510128794252796,1.0483870967741937,0.8510128794252796,0.04838709677419373,-0.013861113026687577
2024-07-02,143.08,143.71,145.76,140.8,228769.0,0.710000000000008,0.4965034965034975,3.468531468531454,,,4.9599999999999795,6.753449999999998,149.59,106.188,112.259,1.0,False,False,,131.6761,1.0,0.004965034965034976,0.004965034965034976,1.8602032230923562,1.053592375366569,0.8602032230923562,0.05359237536656902,-0.008964898972484425
2024-07-03,142.1,141.6,142.55,138.2,151175.0,-2.1100000000000136,-1.468234639203958,3.0269292324820976,,,5.510000000000019,6.7904,149.59,106.188,115.12,1.0,False,False,,131.6761,1.0,-0.01468234639203958,-0.01468234639203958,1.8328910750113256,1.0381231671554252,0.8328910750113256,0.038123167155425186,-0.02351561961244042
2024-07-04,143.9,141.11,145.45,141.11,172767.0,-0.4899999999999807,-0.3460451977400969,3.0649717514124117,,,4.339999999999975,6.772449999999997,149.59,106.188,115.12,1.0,False,False,,131.6761,1.0,-0.003460451977400969,-0.003460451977400969,1.826548443466442,1.0345307917888564,0.8265484434664421,0.03453079178885643,-0.02689469691745372
2024-07-05,141.7,139.6,142.38,136.81,180387.0,-1.510000000000019,-1.0700871660406897,3.947275175395077,,,5.569999999999993,6.536999999999997,149.59,106.188,115.12,1.0,False,False,,131.6761,1.0,-0.010700871660406897,-0.010700871660406897,1.8070027829913917,1.0234604105571847,0.8070027829913917,0.02346041055718473,-0.03730777187780143
2024-07-08,144.19,142.49,145.1,140.49,203808.0,2.890000000000015,2.0702005730659057,3.3022922636103047,,,5.5,6.464499999999998,149.59,106.188,115.12,1.0,False,False,,131.6761,1.0,0.020702005730659057,0.020702005730659057,1.8444113649601963,1.0446480938416423,0.8444113649601963,0.044648093841642256,-0.017378111854354783
2024-07-09,141.99,152.43,154.1,140.51,310068.0,9.939999999999998,6.975928135307741,9.537511404309075,,,13.590000000000003,6.930499999999998,149.59,106.188,115.12,1.0,False,False,,138.56900000000002,1.0,0.06975928135307741,0.06975928135307741,1.9730761762992681,1.1175219941348973,0.9730761762992681,0.11752199413489728,0.0
2024-07-10,152.1,155.63,156.07,150.68,236345.0,3.1999999999999886,2.099324279997372,3.536049334120571,,,5.389999999999986,6.984499999999997,154.1,106.188,115.12,1.0,False,False,,141.661,1.0,0.02099324279997372,0.02099324279997372,2.0144974435311624,1.140982404692082,1.0144974435311624,0.140982404692082,0.0
2024-07-11,157.31,151.36,157.78,147.4,290843.0,-4.269999999999982,-2.7436869498168592,6.669665231639141,,,10.379999999999995,7.142499999999996,156.07,106.188,117.78,1.0,False,False,,141.661,1.0,-0.027436869498168592,-0.027436869498168592,1.9592259400686036,1.1096774193548389,0.9592259400686036,0.10967741935483888,-0.02743686949816848
2024-07-12,146.21,148.22,149.07,144.1,200312.0,-3.140000000000015,-2.0745243128964197,3.2835623678646924,,,7.260000000000019,6.6664999999999965,157.78,106.188,122.18,1.0,False,False,,141.661,1.0,-0.020745243128964197,-0.020745243128964197,1.918581321597307,1.0866568914956012,0.9185813215973071,0.08665689149560118,-0.04761292809869555
2024-07-15,146.1,147.68,149.47,143.4,179397.0,-0.539999999999992,-0.3643233031979442,4.095263797058422,,,6.069999999999993,6.637999999999996,157.78,108.767,131.65,1.0,False,False,,141.661,1.0,-0.0036432330319794426,-0.0036432330319794426,1.911591482751925,1.0826979472140763,0.9115914827519249,0.0826979472140763,-0.05108269613827654
2024-07-16,147.78,146.22,148.58,141.9,252086.0,-1.460000000000008,-0.9886240520043388,4.523293607800655,,,6.680000000000007,6.522999999999998,157.78,108.818,131.65,1.0,False,False,,141.661,1.0,-0.009886240520043388,-0.009886240520043388,1.892693029577373,1.0719941348973607,0.892693029577373,0.07199413489736073,-0.060463920837884655
2024-07-17,145.08,139.81,145.57,138.53,289923.0,-6.409999999999997,-4.383805225003412,4.814662836821223,,,7.689999999999998,6.6054999999999975,157.78,108.818,131.65,0.0,False,True,ATR止损,,1.0,-0.04383805225003412,-0.04383805225003412,1.8097210536534847,1.0250000000000001,0.8097210536534847,0.025000000000000133,-0.10165135256698565
2024-07-18,134.11,138.1,138.61,131.35,337909.0,-1.710000000000008,-1.223088477219092,5.192761605035419,,,8.460000000000008,6.813499999999998,157.78,108.818,131.65,0.0,False,False,,,0.0,-0.01223088477219092,-0.0,1.787586563976441,1.0250000000000001,0.787586563976441,0.025000000000000133,-0.10165135256698565
2024-07-19,135.3,133.08,137.4,133.06,224671.0,-5.019999999999982,-3.6350470673424895,3.1426502534395393,,,5.039999999999992,6.775999999999998,157.78,108.818,131.35,0.0,False,False,,,0.0,-0.036350470673424895,-0.0,1.722606951006407,1.0250000000000001,0.722606951006407,0.025000000000000133,-0.10165135256698565
2024-07-22,132.1,132.7,134.6,130.24,206271.0,-0.3800000000000239,-0.2855425308085579,3.2762248271716143,,,4.359999999999985,6.646999999999997,157.78,108.818,131.35,0.0,False,False,,,0.0,-0.0028554253080855796,-0.0,1.7176881755226192,1.0250000000000001,0.7176881755226192,0.025000000000000133,-0.10165135256698565
2024-07-23,135.1,129.02,135.18,129.0,202718.0,-3.6799999999999784,-2.773172569706084,4.65712132629993,,,6.180000000000007,6.6229999999999976,157.78,108.818,130.24,0.0,False,False,,,0.0,-0.02773172569706084,-0.0,1.670053718205941,1.0250000000000001,0.670053718205941,0.025000000000000133,-0.10165135256698565
2024-07-24,127.61,128.44,133.6,127.29,221289.0,-0.5800000000000125,-0.4495427065571378,4.8907146178886896,,,6.309999999999988,6.644999999999996,157.78,108.818,129.0,0.0,False,False,,,0.0,-0.004495427065571378,-0.0,1.6625461135201598,1.0250000000000001,0.6625461135201598,0.025000000000000133,-0.10165135256698565
2024-07-25,124.8,120.37,125.48,118.95,343554.0,-8.069999999999993,-6.283089380255369,5.0840859545313,,,9.489999999999995,6.909499999999997,157.78,108.818,127.29,0.0,False,False,,,0.0,-0.06283089380255369,-0.0,1.5580868552197262,1.0250000000000001,0.5580868552197262,0.025000000000000133,-0.10165135256698565
2024-07-26,120.81,122.35,123.9,119.17,224745.0,1.9799999999999895,1.6449281382404202,3.9295505524632417,,,4.730000000000004,6.841499999999996,157.78,108.818,118.95,0.0,False,False,,,0.0,0.0164492813824042,0.0,1.5837162643194609,1.0250000000000001,0.5837162643194609,0.025000000000000133,-0.10165135256698565
2024-07-29,122.09,127.69,129.41,121.26,269963.0,5.340000000000003,4.364527993461387,6.661217817735997,,,8.149999999999991,6.782999999999997,157.78,108.818,118.95,0.0,False,False,,,0.0,0.04364527993461387,0.0,1.6528380040126847,1.0250000000000001,0.6528380040126847,0.025000000000000133,-0.10165135256698565
2024-07-30,126.1,125.76,127.58,123.78,158539.0,-1.9299999999999928,-1.51147309891142,2.975957396820422,,,3.9099999999999966,6.7304999999999975,157.78,108.818,118.95,0.0,False,False,,,0.0,-0.0151147309891142,-0.0,1.6278558022134484,1.0250000000000001,0.6278558022134484,0.025000000000000133,-0.10165135256698565
2024-07-31,124.48,127.6,128.1,121.2,281327.0,1.8399999999999892,1.4631043256997378,5.486641221374039,,,6.8999999999999915,6.799999999999997,157.78,108.818,118.95,0.0,False,False,,,0.0,0.014631043256997378,0.0,1.6516730308717875,1.0250000000000001,0.6516730308717875,0.025000000000000133,-0.10165135256698565
2024-08-01,132.6,128.0,133.55,127.61,279792.0,0.4000000000000057,0.3134796238244641,4.655172413793113,,,5.950000000000017,6.880499999999998,157.78,108.818,118.95,0.0,False,False,,,0.0,0.0031347962382446415,0.0,1.6568506892757746,1.0250000000000001,0.6568506892757746,0.025000000000000133,-0.10165135256698565
2024-08-02,120.48,117.08,122.32,116.78,379676.0,-10.920000000000002,-8.531250000000002,4.328124999999994,,,11.219999999999999,7.162999999999999,157.78,108.818,118.95,0.0,False,False,,,0.0,-0.08531250000000001,-0.0,1.515500614846935,1.0250000000000001,0.515500614846935,0.025000000000000133,-0.10165135256698565
2024-08-05,111.14,108.22,114.9,107.09,470589.0,-8.86,-7.567475230611542,6.670652545268195,,,9.989999999999995,7.387499999999998,157.78,108.818,116.78,0.0,False,False,,,0.0,-0.07567475230611542,-0.0,1.4008154811986275,1.0250000000000001,0.40081548119862753,0.025000000000000133,-0.10165135256698565
2024-08-06,113.0,112.58,115.34,111.02,333818.0,4.359999999999999,4.028830160783592,3.991868416189251,,,7.1200000000000045,7.063999999999998,157.78,107.09,107.09,0.0,False,False,,,0.0,0.04028830160783592,0.0,1.4572519578020837,1.0250000000000001,0.4572519578020837,0.025000000000000133,-0.10165135256698565
2024-08-07,111.1,111.42,114.1,110.1,206353.0,-1.1599999999999966,-1.030378397583942,3.553028957186001,,,4.0,6.9944999999999995,157.78,107.09,107.09,0.0,False,False,,,0.0,-0.01030378397583942,-0.0,1.442236748430522,1.0250000000000001,0.4422367484305221,0.025000000000000133,-0.10165135256698565
2024-08-08,108.1,108.6,110.39,107.1,204452.0,-2.8200000000000074,-2.5309639203015655,2.9527912403518273,,,4.320000000000007,6.6915,157.78,107.09,107.09,0.0,False,False,,,0.0,-0.025309639203015655,-0.0,1.4057342566824151,1.0250000000000001,0.40573425668241514,0.025000000000000133,-0.10165135256698565
2024-08-09,111.1,110.63,113.1,110.38,255182.0,2.030000000000001,1.8692449355432792,2.5046040515653765,,,4.5,6.5535,157.78,107.09,107.09,0.0,False,False,,,0.0,0.018692449355432794,0.0,1.4320108730826482,1.0250000000000001,0.4320108730826482,0.025000000000000133,-0.10165135256698565
2024-08-12,110.45,111.45,113.5,110.45,175290.0,0.8200000000000074,0.7412094368616229,2.7569375395462328,,,3.049999999999997,6.402499999999999,157.78,107.09,107.09,0.0,False,False,,,0.0,0.007412094368616229,0.0,1.4426250728108212,1.0250000000000001,0.4426250728108212,0.025000000000000133,-0.10165135256698565
2024-08-13,113.1,115.04,116.59,112.2,254796.0,3.5900000000000034,3.221175414984301,3.938986092418125,,,5.140000000000001,6.325499999999999,157.78,107.09,107.09,0.0,False,False,,,0.0,0.03221175414984301,0.0,1.4890945569866028,1.0250000000000001,0.48909455698660276,0.025000000000000133,-0.10165135256698565
2024-08-14,118.12,113.88,118.6,113.88,206355.0,-1.1600000000000108,-1.008344923504878,4.102920723226703,,,4.719999999999999,6.176999999999999,157.78,107.09,107.09,0.0,False,False,,,0.0,-0.01008344923504878,-0.0,1.474079347615041,1.0250000000000001,0.4740793476150409,0.025000000000000133,-0.10165135256698565
2024-08-15,113.86,113.2,115.02,111.9,149763.0,-0.6799999999999926,-0.5971197752019597,2.7397260273972517,,,3.1199999999999903,5.909999999999998,157.78,107.09,107.09,0.0,False,False,,,0.0,-0.005971197752019597,-0.0,1.4652773283282634,1.0250000000000001,0.4652773283282634,0.025000000000000133,-0.10165135256698565
2024-08-16,116.3,118.06,119.99,116.3,275063.0,4.859999999999999,4.2932862190812715,3.2597173144876304,,,6.789999999999992,5.997499999999998,157.78,107.09,107.09,0.0,False,False,,,0.0,0.042932862190812715,0.0,1.528185877936703,1.0250000000000001,0.528185877936703,0.025000000000000133,-0.10165135256698565
2024-08-19,119.3,119.74,121.75,117.55,187254.0,1.6799999999999926,1.423005251567,3.557513128917502,,,4.200000000000003,5.989499999999999,157.78,107.09,107.09,0.0,False,False,,,0.0,0.01423005251567,0.0,1.5499320432334476,1.0250000000000001,0.5499320432334476,0.025000000000000133,-0.10165135256698565
2024-08-20,122.09,119.79,123.28,119.35,169605.0,0.0500000000000113,0.0417571404710326,3.2821112410222204,,,3.930000000000007,5.876999999999999,157.78,107.09,107.09,0.0,False,False,,,0.0,0.0004175714047103263,0.0,1.5505792505339462,1.0250000000000001,0.5505792505339462,0.025000000000000133,-0.10165135256698565
2024-08-21,118.3,120.32,121.87,118.1,133815.0,0.5299999999999869,0.4424409383086969,3.1471742215543954,,,3.7700000000000102,5.75,157.78,107.09,107.09,0.0,False,False,,,0.0,0.004424409383086969,0.0,1.5574396479192285,1.0250000000000001,0.5574396479192285,0.025000000000000133,-0.10165135256698565
2024-08-22,120.56,119.49,121.37,118.57,106735.0,-0.8299999999999983,-0.6898271276595702,2.3271276595744776,,,2.8000000000000114,5.415500000000001,157.78,107.09,107.09,0.0,False,False,,,0.0,-0.006898271276595702,-0.0,1.5466960067309559,1.0250000000000001,0.5466960067309559,0.025000000000000133,-0.10165135256698565
2024-08-23,119.09,118.02,119.58,116.6,122754.0,-1.4699999999999989,-1.2302284710017597,2.4939325466566276,,,2.980000000000004,5.328000000000001,157.78,107.09,107.09,0.0,False,False,,,0.0,-0.012302284710017597,-0.0,1.5276681120963043,1.0250000000000001,0.5276681120963043,0.025000000000000133,-0.10165135256698565
2024-08-26,119.9,112.44,120.47,110.96,263663.0,-5.579999999999998,-4.728012201321807,8.057956278596851,,,9.510000000000005,5.396000000000002,157.78,107.09,107.09,0.0,False,False,,,0.0,-0.04728012201321807,-0.0,1.4554397773606884,1.0250000000000001,0.4554397773606884,0.025000000000000133,-0.10165135256698565
2024-08-27,111.61,111.35,113.68,109.82,163776.0,-1.0900000000000034,-0.9694059053717564,3.432942013518333,,,3.8600000000000136,5.393500000000002,157.78,107.09,107.09,0.0,False,False,,,0.0,-0.009694059053717563,-0.0,1.4413306582098244,1.0250000000000001,0.4413306582098244,0.025000000000000133,-0.10165135256698565
2024-08-28,111.1,110.66,113.61,109.33,148952.0,-0.6899999999999977,-0.6196677144140073,3.843735967669512,,,4.280000000000001,5.262500000000003,157.78,107.09,107.09,0.0,False,False,,,0.0,-0.0061966771441400725,-0.0,1.4323991974629473,1.0250000000000001,0.4323991974629473,0.025000000000000133,-0.10165135256698565
2024-08-29,104.87,104.74,105.6,100.4,374851.0,-5.920000000000002,-5.349719862642333,4.699078257726359,,,10.259999999999991,5.4780000000000015,157.78,107.09,107.09,0.0,False,False,,,0.0,-0.053497198626423326,-0.0,1.3557698530839426,1.0250000000000001,0.3557698530839426,0.025000000000000133,-0.10165135256698565
2024-08-30,104.52,107.0,109.0,104.43,312595.0,2.260000000000005,2.157723887721974,4.3631850295970915,,,4.569999999999993,5.145500000000001,157.78,100.4,100.4,0.0,False,False,,,0.0,0.02157723887721974,0.0,1.3850236230664679,1.0250000000000001,0.38502362306646787,0.025000000000000133,-0.10165135256698565
2024-09-02,106.65,102.23,107.47,102.1,220858.0,-4.769999999999996,-4.457943925233643,5.0186915887850505,,,5.3700000000000045,4.914500000000002,157.78,100.4,100.4,0.0,False,False,,,0.0,-0.04457943925233643,-0.0,1.3232800465989254,1.0250000000000001,0.3232800465989254,0.025000000000000133,-0.10165135256698565
2024-09-03,102.25,103.41,104.21,101.3,130149.0,1.1799999999999926,1.1542600019563751,2.8465225471974924,,,2.9099999999999966,4.7040000000000015,157.78,100.4,100.4,0.0,False,False,,,0.0,0.011542600019563753,0.0,1.3385541388906865,1.0250000000000001,0.33855413889068653,0.025000000000000133,-0.10165135256698565
2024-09-04,97.1,100.0,101.26,96.1,312259.0,-3.4099999999999966,-3.29755342810173,4.9898462431099615,,,7.310000000000002,4.869500000000001,157.78,100.4,100.4,0.0,False,False,,,0.0,-0.032975534281017294,-0.0,1.294414600996699,1.0250000000000001,0.294414600996699,0.025000000000000133,-0.10165135256698565
2024-09-05,99.99,99.77,102.11,98.51,186346.0,-0.2300000000000039,-0.2300000000000079,3.5999999999999943,,,3.5999999999999943,4.833500000000001,157.78,96.1,96.1,0.0,False,False,,,0.0,-0.0023000000000000798,-0.0,1.2914374474144066,1.0250000000000001,0.2914374474144066,0.025000000000000133,-0.10165135256698565
2024-09-06,99.1,97.52,100.31,97.29,144856.0,-2.25,-2.255186929938857,3.026962012629043,,,3.019999999999996,4.759500000000001,157.78,96.1,96.1,0.0,False,False,,,0.0,-0.02255186929938857,-0.0,1.262313118891981,1.0250000000000001,0.26231311889198095,0.025000000000000133,-0.10165135256698565
2024-09-09,96.7,100.1,100.4,95.86,194696.0,2.5799999999999983,2.645611156685801,4.65545529122232,,,4.540000000000006,4.834000000000001,157.78,96.1,96.1,0.0,False,False,,,0.0,0.02645611156685801,0.0,1.2957090155976958,1.0250000000000001,0.2957090155976958,0.025000000000000133,-0.10165135256698565
2024-09-10,100.3,104.53,106.83,99.44,330988.0,4.430000000000007,4.42557442557443,7.382617382617383,,,7.390000000000001,4.946500000000001,157.78,95.86,95.86,0.0,False,False,,,0.0,0.0442557442557443,0.0,1.3530515824218496,1.0250000000000001,0.35305158242184964,0.025000000000000133,-0.10165135256698565
2024-09-11,106.48,104.28,107.25,103.66,196116.0,-0.25,-0.2391657897254373,3.434420740457288,,,3.5900000000000034,4.8900000000000015,157.78,95.86,95.86,0.0,False,False,,,0.0,-0.0023916578972543734,-0.0,1.349815545919358,1.0250000000000001,0.34981554591935793,0.025000000000000133,-0.10165135256698565
2024-09-12,109.1,106.1,110.1,106.0,221984.0,1.8199999999999932,1.7453011123897078,3.931722286152661,,,5.819999999999993,5.025000000000001,157.78,95.86,95.86,0.0,False,False,,,0.0,0.017453011123897078,0.0,1.3733738916574978,1.0250000000000001,0.3733738916574978,0.025000000000000133,-0.10165135256698565
2024-09-13,106.4,114.04,114.8,106.37,352840.0,7.940000000000012,7.483506126295958,7.945334590009419,,,8.700000000000003,5.120500000000002,157.78,95.86,95.86,0.0,False,False,,,0.0,0.07483506126295958,0.0,1.476150410976636,1.0250000000000001,0.4761504109766359,0.025000000000000133,-0.10165135256698565
2024-09-18,112.1,111.74,114.32,111.11,151176.0,-2.3000000000000114,-2.0168361978253335,2.8148018239214254,,,3.2099999999999937,5.0710000000000015,157.78,95.86,95.86,0.0,False,False,,,0.0,-0.020168361978253335,-0.0,1.4463788751537117,1.0250000000000001,0.44637887515371166,0.025000000000000133,-0.10165135256698565
2024-09-19,112.22,108.13,112.69,104.76,273385.0,-3.609999999999999,-3.2307141578664766,7.096831931269011,,,7.929999999999993,5.271000000000001,157.78,95.86,95.86,0.0,False,False,,,0.0,-0.032307141578664766,-0.0,1.3996505080577308,1.0250000000000001,0.39965050805773084,0.025000000000000133,-0.10165135256698565
2024-09-20,110.0,107.1,110.6,106.28,160763.0,-1.0300000000000011,-0.952557107185792,3.995190973827794,,,4.319999999999993,5.2985,157.78,95.86,95.86,0.0,False,False,,,0.0,-0.009525571071857919,-0.0,1.3863180376674649,1.0250000000000001,0.38631803766746486,0.025000000000000133,-0.10165135256698565
2024-09-23,106.28,107.0,109.31,105.59,126153.0,-0.0999999999999943,-0.0933706816059753,3.473389355742297,,,3.719999999999999,5.344499999999999,157.78,95.86,95.86,0.0,False,False,,,0.0,-0.0009337068160597539,-0.0,1.385023623066468,1.0250000000000001,0.3850236230664681,0.025000000000000133,-0.10165135256698565
2024-09-24,107.23,120.26,120.27,107.23,360207.0,13.260000000000003,12.392523364485996,12.18691588785046,,,13.269999999999996,5.858999999999999,157.78,95.86,95.86,0.0,False,False,,,0.0,0.12392523364485997,0.0,1.5566629991586307,1.0250000000000001,0.5566629991586307,0.025000000000000133,-0.10165135256698565
2024-09-25,123.79,120.09,124.6,119.71,286312.0,-0.1700000000000017,-0.1413603858307022,4.066189921836022,,,4.890000000000001,5.627999999999998,157.78,95.86,95.86,0.0,False,False,,,0.0,-0.001413603858307022,-0.0,1.5544624943369363,1.0250000000000001,0.5544624943369363,0.025000000000000133,-0.10165135256698565
2024-09-26,121.11,127.78,128.08,119.8,268390.0,7.689999999999998,6.403530685319336,6.894828878341257,,,8.280000000000015,5.848999999999998,157.78,95.86,95.86,0.0,False,False,,,0.0,0.06403530685319336,0.0,1.6540029771535822,1.0250000000000001,0.6540029771535822,0.025000000000000133,-0.10165135256698565
2024-09-27,126.89,131.7,135.78,124.16,495555.0,3.919999999999987,3.0677727343872085,9.093754891219287,,,11.620000000000005,6.215999999999999,157.78,95.86,95.86,0.0,False,False,,,0.0,0.030677727343872085,0.0,1.7047440295126526,1.0250000000000001,0.7047440295126526,0.025000000000000133,-0.10165135256698565
2024-09-30,134.1,152.96,153.6,130.1,613065.0,21.26000000000002,16.142748671222495,17.843583902809417,,,23.5,6.878,157.78,95.86,95.86,0.0,False,False,,,0.0,0.16142748671222495,0.0,1.9799365736845511,1.0250000000000001,0.9799365736845511,0.025000000000000133,-0.10165135256698565
2024-10-08,183.9,183.93,183.93,159.8,749893.0,30.97,20.247123430962333,15.775366108786606,,,30.97,8.197999999999999,153.6,95.86,95.86,1.0,True,False,,167.53400000000002,0.0,0.20247123430962333,0.0,2.3808167756132286,1.0250000000000001,1.3808167756132286,0.025000000000000133,-0.10165135256698565
2024-10-09,173.21,164.5,183.67,161.6,657548.0,-19.430000000000007,-10.563801446202358,11.99913010384385,,,22.330000000000013,9.046000000000001,183.93,95.86,95.86,0.0,False,True,ATR止损,,1.0,-0.10563801446202359,-0.10563801446202359,2.12931201863957,0.9167210351764259,1.12931201863957,-0.08327896482357411,-0.1965511199764538
2024-10-10,166.3,160.81,167.79,155.1,463609.0,-3.6899999999999977,-2.2431610942249214,7.714285714285713,,,12.689999999999998,9.535,183.93,95.86,95.86,0.0,False,False,,,0.0,-0.022431610942249214,-0.0,2.081548119862792,0.9167210351764259,1.0815481198627919,-0.08327896482357411,-0.1965511199764538
2024-10-11,157.11,157.74,166.4,154.79,351761.0,-3.069999999999993,-1.90908525589204,7.219700267396314,,,11.610000000000014,9.75,183.93,95.86,95.86,0.0,False,False,,,0.0,-0.0190908525589204,-0.0,2.041809591612193,0.9167210351764259,1.0418095916121932,-0.08327896482357411,-0.1965511199764538
2024-10-14,157.1,160.1,160.68,150.45,422674.0,2.359999999999985,1.4961328768860138,6.485355648535577,,,10.230000000000018,10.081500000000002,183.93,95.86,95.86,0.0,False,False,,,0.0,0.014961328768860138,0.0,2.0723577761957155,0.9167210351764259,1.0723577761957155,-0.08327896482357411,-0.1965511199764538
2024-10-15,159.1,155.9,165.16,155.78,326374.0,-4.199999999999989,-2.623360399750152,5.858838226108679,,,9.379999999999995,10.399500000000003,183.93,95.86,95.86,0.0,False,False,,,0.0,-0.02623360399750152,-0.0,2.017992362953854,0.9167210351764259,1.017992362953854,-0.08327896482357411,-0.1965511199764538
2024-10-16,149.96,146.8,152.83,145.76,378805.0,-9.099999999999994,-5.837075048107754,4.534958306606813,,,10.140000000000015,10.6795,183.93,95.86,95.86,0.0,False,False,,,0.0,-0.05837075048107754,-0.0,1.9002006342631546,0.9167210351764259,0.9002006342631546,-0.08327896482357411,-0.1965511199764538
