date,open,close,high,low,volume,change,pct_change,amplitude_pct,turnover,turnover_rate,true_range,atr,entry_high,entry_low,exit_low,position,buy_signal,sell_signal,sell_reason,stop_line,exec_position,daily_return,strategy_return,benchmark_wealth,strategy_wealth,benchmark_cumulative_return,strategy_cumulative_return,rolling_drawdown
2025-11-24,14.72,14.73,14.89,14.67,229166.0,0.0999999999999996,0.6835269993164639,1.503759398496245,,,0.2599999999999998,0.506,16.86,14.6,14.6,0.0,False,False,,,0.0,0.006835269993164639,0.0,1.6541268950028083,0.9648251439984943,0.6541268950028083,-0.03517485600150572,-0.13563422643525647
2025-11-25,14.82,14.99,15.25,14.82,235714.0,0.2599999999999998,1.7651052274270107,2.9192124915139153,,,0.5199999999999996,0.5065000000000001,16.86,14.6,14.6,0.0,False,False,,,0.0,0.017651052274270107,0.0,1.683323975294779,0.9648251439984943,0.6833239752947791,-0.03517485600150572,-0.13563422643525647
2025-11-26,14.99,15.01,15.27,14.92,170832.0,0.0199999999999995,0.1334222815210006,2.3348899266177425,,,0.34999999999999964,0.499,16.86,14.6,14.6,0.0,False,False,,,0.0,0.0013342228152100066,0.0,1.6855699045480073,0.9648251439984943,0.6855699045480073,-0.03517485600150572,-0.13563422643525647
2025-11-27,15.02,14.72,15.16,14.7,279935.0,-0.2899999999999991,-1.9320453031312357,3.0646235842771543,,,0.46000000000000085,0.49450000000000005,16.86,14.6,14.6,0.0,False,False,,,0.0,-0.019320453031312357,-0.0,1.6530039303761939,0.9648251439984943,0.6530039303761939,-0.03517485600150572,-0.13563422643525647
2025-11-28,14.65,14.72,14.8,14.59,205689.0,0.0,0.0,1.4266304347826144,,,0.21000000000000085,0.4580000000000001,16.86,14.6,14.6,0.0,False,False,,,0.0,0.0,0.0,1.6530039303761939,0.9648251439984943,0.6530039303761939,-0.03517485600150572,-0.13563422643525647
2025-12-01,15.19,15.55,15.8,15.19,597049.0,0.8300000000000001,5.6385869565217295,4.144021739130443,,,1.08,0.47250000000000003,16.86,14.59,14.59,0.0,False,False,,,0.0,0.056385869565217295,0.0,1.7462099943851774,0.9648251439984943,0.7462099943851774,-0.03517485600150572,-0.13563422643525647
2025-12-02,15.52,15.45,15.71,15.39,265602.0,-0.1000000000000014,-0.6430868167202619,2.057877813504825,,,0.3200000000000003,0.47350000000000003,16.86,14.59,14.59,0.0,False,False,,,0.0,-0.006430868167202619,-0.0,1.7349803481190347,0.9648251439984943,0.7349803481190347,-0.03517485600150572,-0.13563422643525647
2025-12-03,15.4,15.34,15.58,15.29,225153.0,-0.1099999999999994,-0.711974110032354,1.877022653721689,,,0.2900000000000009,0.4665000000000001,16.86,14.59,14.59,0.0,False,False,,,0.0,-0.00711974110032354,-0.0,1.722627737226278,0.9648251439984943,0.7226277372262779,-0.03517485600150572,-0.13563422643525647
2025-12-04,15.3,15.23,15.43,15.17,258751.0,-0.1099999999999994,-0.7170795306388533,1.6949152542372867,,,0.2599999999999998,0.465,16.86,14.59,14.59,0.0,False,False,,,0.0,-0.007170795306388533,-0.0,1.710275126333521,0.9648251439984943,0.710275126333521,-0.03517485600150572,-0.13563422643525647
2025-12-05,15.21,15.5,15.56,15.16,271017.0,0.2699999999999996,1.7728168089297336,2.626395272488512,,,0.40000000000000036,0.44400000000000006,16.86,14.59,14.59,0.0,False,False,,,0.0,0.017728168089297336,0.0,1.740595171252106,0.9648251439984943,0.7405951712521059,-0.03517485600150572,-0.13563422643525647
2025-12-08,15.61,15.56,15.81,15.41,342561.0,0.0600000000000005,0.3870967741935516,2.580645161290325,,,0.40000000000000036,0.442,16.86,14.59,14.59,0.0,False,False,,,0.0,0.003870967741935516,0.0,1.7473329590117916,0.9648251439984943,0.7473329590117916,-0.03517485600150572,-0.13563422643525647
2025-12-09,15.52,15.48,15.67,15.27,280590.0,-0.08,-0.5141388174807249,2.5706940874036013,,,0.40000000000000036,0.44300000000000006,16.86,14.59,14.59,0.0,False,False,,,0.0,-0.005141388174807249,-0.0,1.7383492419988775,0.9648251439984943,0.7383492419988775,-0.03517485600150572,-0.13563422643525647
2025-12-10,15.42,15.42,15.48,15.17,230838.0,-0.0600000000000005,-0.3875968992248069,2.002583979328169,,,0.3100000000000005,0.4440000000000001,16.86,14.59,14.59,0.0,False,False,,,0.0,-0.003875968992248069,-0.0,1.731611454239192,0.9648251439984943,0.731611454239192,-0.03517485600150572,-0.13563422643525647
2025-12-11,15.45,15.1,15.48,15.06,296030.0,-0.3200000000000003,-2.075226977950717,2.723735408560311,,,0.41999999999999993,0.4155000000000001,16.86,14.59,14.59,0.0,False,False,,,0.0,-0.02075226977950717,-0.0,1.6956765861875356,0.9648251439984943,0.6956765861875356,-0.03517485600150572,-0.13563422643525647
2025-12-12,15.16,15.03,15.16,14.89,311049.0,-0.0700000000000002,-0.4635761589404041,1.7880794701986729,,,0.2699999999999996,0.3965000000000001,16.86,14.59,14.59,0.0,False,False,,,0.0,-0.004635761589404042,-0.0,1.6878158338012357,0.9648251439984943,0.6878158338012357,-0.03517485600150572,-0.13563422643525647
2025-12-15,14.95,15.01,15.11,14.84,229693.0,-0.0199999999999995,-0.1330671989354548,1.7964071856287396,,,0.2699999999999996,0.39250000000000007,16.39,14.59,14.89,0.0,False,False,,,0.0,-0.0013306719893545482,-0.0,1.6855699045480073,0.9648251439984943,0.6855699045480073,-0.03517485600150572,-0.13563422643525647
2025-12-16,14.94,14.83,15.03,14.71,244182.0,-0.1799999999999997,-1.1992005329780175,2.1319120586275715,,,0.3199999999999985,0.3955,16.39,14.59,14.84,0.0,False,False,,,0.0,-0.011992005329780175,-0.0,1.6653565412689504,0.9648251439984943,0.6653565412689504,-0.03517485600150572,-0.13563422643525647
2025-12-17,14.87,15.11,15.18,14.76,260179.0,0.2799999999999993,1.8880647336479983,2.8320971004720157,,,0.41999999999999993,0.398,16.39,14.59,14.71,0.0,False,False,,,0.0,0.018880647336479983,0.0,1.6967995508141496,0.9648251439984943,0.6967995508141496,-0.03517485600150572,-0.13563422643525647
2025-12-18,15.01,14.97,15.3,14.86,275160.0,-0.1399999999999988,-0.9265387160820592,2.9119788219722125,,,0.4400000000000013,0.4045000000000001,16.39,14.59,14.71,0.0,False,False,,,0.0,-0.009265387160820593,-0.0,1.68107804604155,0.9648251439984943,0.68107804604155,-0.03517485600150572,-0.13563422643525647
2025-12-19,15.01,15.03,15.15,14.91,201309.0,0.0599999999999987,0.4008016032064132,1.6032064128256525,,,0.2400000000000002,0.3820000000000001,16.39,14.59,14.71,0.0,False,False,,,0.0,0.004008016032064132,0.0,1.6878158338012355,0.9648251439984943,0.6878158338012355,-0.03517485600150572,-0.13563422643525647
2025-12-22,15.09,15.46,15.56,15.06,457402.0,0.4300000000000015,2.8609447771124508,3.3266799733865606,,,0.5300000000000011,0.3955000000000002,16.39,14.59,14.71,0.0,False,False,,,0.0,0.028609447771124508,0.0,1.7361033127456489,0.9648251439984943,0.7361033127456489,-0.03517485600150572,-0.13563422643525647
2025-12-23,15.4,16.13,16.3,15.38,1020415.0,0.6699999999999982,4.333764553686925,5.950840879689521,,,0.9199999999999999,0.4155000000000002,16.39,14.59,14.71,0.0,False,False,,,0.0,0.04333764553686925,0.0,1.8113419427288042,0.9648251439984943,0.8113419427288042,-0.03517485600150572,-0.13563422643525647
2025-12-24,16.16,16.6,16.69,16.0,856666.0,0.4700000000000024,2.913825170489792,4.277743335399884,,,0.6900000000000013,0.4325000000000003,16.39,14.59,14.71,1.0,True,False,,15.735000000000001,0.0,0.02913825170489792,0.0,1.864121280179675,0.9648251439984943,0.8641212801796749,-0.03517485600150572,-0.13563422643525647
2025-12-25,16.6,16.4,16.66,16.28,439882.0,-0.2000000000000028,-1.2048192771084487,2.289156626506018,,,0.379999999999999,0.4285000000000002,16.69,14.59,14.71,1.0,False,False,,15.735000000000001,1.0,-0.012048192771084487,-0.012048192771084487,1.8416619876473894,0.953200744673211,0.8416619876473894,-0.04679925532678897,-0.146048271899892
2025-12-26,16.37,16.4,16.61,16.29,427366.0,0.0,0.0,1.9512195121951237,,,0.3200000000000003,0.43400000000000016,16.69,14.59,14.71,1.0,False,False,,15.735000000000001,1.0,0.0,0.0,1.8416619876473894,0.953200744673211,0.8416619876473894,-0.04679925532678897,-0.146048271899892
2025-12-29,16.39,15.9,16.4,15.87,554344.0,-0.4999999999999982,-3.0487804878048697,3.2317073170731674,,,0.5299999999999994,0.40650000000000014,16.69,14.59,14.71,1.0,False,False,,15.735000000000001,1.0,-0.030487804878048697,-0.030487804878048697,1.7855137563166765,0.9241397463600035,0.7855137563166765,-0.07586025363999649,-0.17208338556148062
2025-12-30,15.82,16.41,16.65,15.7,780576.0,0.5099999999999998,3.207547169811309,5.974842767295593,,,0.9499999999999993,0.43800000000000006,16.69,14.59,14.71,1.0,False,False,,15.735000000000001,1.0,0.03207547169811309,0.03207547169811309,1.8427849522740036,0.9537819646394752,0.8427849522740036,-0.04621803536052482,-0.14552756962666025
2025-12-31,16.34,16.91,17.16,16.28,933089.0,0.5,3.046922608165747,5.362583790371719,,,0.879999999999999,0.46749999999999997,16.69,14.59,14.76,1.0,False,False,,15.975,1.0,0.030469226081657474,0.030469226081657474,1.8989331836047165,0.9828429629526828,0.8989331836047165,-0.017157037047317192,-0.11949245596507163
2026-01-05,17.01,17.31,17.66,16.96,865897.0,0.3999999999999986,2.3654642223536193,4.13956238911886,,,0.75,0.492,17.16,14.59,14.86,1.0,False,False,,16.326,1.0,0.023654642223536193,0.023654642223536193,1.9438517686692867,1.0060917616032488,0.9438517686692867,0.006091761603248758,-0.0986643650358009
2026-01-06,17.24,17.32,17.68,17.14,623518.0,0.0100000000000015,0.0577700751011045,3.119584055459267,,,0.5399999999999991,0.49899999999999994,17.66,14.59,14.91,1.0,False,False,,16.326,1.0,0.0005777007510110455,0.0005777007510110455,1.944974733295901,1.006672981569513,0.9449747332959011,0.006672981569513015,-0.09814366276256903
2026-01-07,17.42,17.36,17.63,17.2,561747.0,0.0399999999999991,0.2309468822170757,2.4826789838337167,,,0.4299999999999997,0.5005,17.68,14.59,15.06,1.0,False,False,,16.358999999999998,1.0,0.002309468822170757,0.002309468822170757,1.949466591802358,1.0089978614345694,0.9494665918023579,0.008997861434569376,-0.09606085366964212
2026-01-08,17.27,17.36,17.68,17.16,413441.0,0.0,0.0,2.9953917050691223,,,0.5199999999999996,0.5064999999999998,17.68,14.59,15.38,1.0,False,False,,16.358999999999998,1.0,0.0,0.0,1.949466591802358,1.0089978614345694,0.9494665918023579,0.008997861434569376,-0.09606085366964212
2026-01-09,17.32,17.52,17.86,17.16,531853.0,0.1600000000000001,0.9216589861751112,4.032258064516125,,,0.6999999999999993,0.5259999999999998,17.68,14.59,15.7,1.0,False,False,,16.468,1.0,0.009216589861751112,0.009216589861751112,1.967434025828186,1.0182973808947957,0.9674340258281859,0.01829738089479571,-0.08772961729793383
2026-01-12,17.66,17.63,17.97,17.43,569055.0,0.1099999999999994,0.6278538812785284,3.0821917808219133,,,0.5399999999999991,0.5319999999999998,17.86,14.59,15.7,1.0,False,False,,16.566,1.0,0.006278538812785284,0.006278538812785284,1.9797866367209427,1.0246908005237012,0.9797866367209427,0.024690800523701206,-0.08200189229238453
2026-01-13,17.63,17.47,17.8,17.32,378537.0,-0.1600000000000001,-0.9075439591605172,2.722631877481568,,,0.4800000000000004,0.5424999999999998,17.97,14.59,15.7,1.0,False,False,,16.566,1.0,-0.009075439591605172,-0.009075439591605172,1.9618192026951147,1.0153912810634749,0.9618192026951147,0.015391281063474871,-0.09033312866409282
2026-01-14,17.44,17.37,17.68,17.21,485284.0,-0.0999999999999978,-0.5724098454493287,2.6903262736118996,,,0.46999999999999886,0.5524999999999998,17.97,14.71,15.7,1.0,False,False,,16.566,1.0,-0.005724098454493287,-0.005724098454493287,1.9505895564289724,1.0095790814008334,0.9505895564289724,0.009579081400833411,-0.09554015139641048
2026-01-15,17.37,18.14,18.32,17.35,749317.0,0.7699999999999996,4.432930339666097,5.584340817501433,,,0.9699999999999989,0.5849999999999997,17.97,14.71,15.7,1.0,False,False,,16.970000000000002,1.0,0.04432930339666097,0.04432930339666097,2.0370578326782707,1.0543330188031732,1.0370578326782707,0.054333018803173205,-0.055446076357563934
2026-01-16,18.16,18.59,18.89,18.16,763112.0,0.4499999999999993,2.480705622932744,4.0242557883131225,,,0.75,0.6014999999999998,18.32,14.71,16.28,1.0,False,False,,17.387,1.0,0.02480705622932744,0.02480705622932744,2.0875912408759123,1.08048791728506,1.0875912408759123,0.0804879172850601,-0.03201447406213409
2026-01-19,18.69,18.87,18.95,18.3,554830.0,0.2800000000000011,1.5061861215707406,3.496503496503489,,,0.6499999999999986,0.6119999999999997,18.89,14.71,16.96,1.0,False,False,,17.646,1.0,0.015061861215707406,0.015061861215707406,2.1190342504211115,1.0967620763404564,1.1190342504211115,0.09676207634045642,-0.01743481041164452
2026-01-20,19.01,18.9,19.31,18.51,513153.0,0.0299999999999975,0.1589825119236776,4.239533651298342,,,0.7999999999999972,0.6399999999999995,18.95,14.71,17.14,1.0,False,False,,17.646,1.0,0.0015898251192367763,0.0015898251192367763,2.122403144300954,1.0985057362392487,1.1224031443009541,0.09850573623924874,-0.015872703591949255
2026-01-21,18.89,20.25,20.59,18.79,1015447.0,1.3500000000000014,7.142857142857162,9.523809523809527,,,1.8000000000000007,0.7034999999999995,19.31,14.71,17.16,1.0,False,False,,18.843,1.0,0.07142857142857162,0.07142857142857162,2.27400336889388,1.1769704316849097,1.2740033688938799,0.17697043168490967,0.0
2026-01-22,20.71,21.07,21.39,20.37,1251032.0,0.8200000000000003,4.049382716049377,5.037037037037035,,,1.1400000000000006,0.7144999999999995,20.59,14.71,17.16,1.0,False,False,,19.641000000000002,1.0,0.04049382716049377,0.04049382716049377,2.366086468276249,1.22463046891857,1.366086468276249,0.22463046891857008,0.0
2026-01-23,20.85,20.57,21.34,20.39,974790.0,-0.5,-2.373042240151879,4.508780256288558,,,0.9499999999999993,0.7274999999999994,21.39,14.71,17.16,1.0,False,False,,19.641000000000002,1.0,-0.02373042240151879,-0.02373042240151879,2.309938236945536,1.1955694706053623,1.309938236945536,0.19556947060536234,-0.02373042240151879
2026-01-26,20.57,20.45,21.18,20.28,704949.0,-0.120000000000001,-0.5833738454059323,4.3753038405444755,,,0.8999999999999986,0.7534999999999994,21.39,14.71,17.21,1.0,False,False,,19.641000000000002,1.0,-0.005833738454059323,-0.005833738454059323,2.296462661426165,1.1885948310101926,1.296462661426165,0.1885948310101926,-0.029425723777883217
2026-01-27,20.33,20.32,20.59,20.14,487724.0,-0.129999999999999,-0.6356968215158854,2.200488997555009,,,0.4499999999999993,0.7599999999999993,21.39,14.71,17.21,1.0,False,False,,19.641000000000002,1.0,-0.006356968215158854,-0.006356968215158854,2.28186412128018,1.1810389714487586,1.2818641212801798,0.18103897144875858,-0.03559563360227813
2026-01-28,20.45,21.61,21.95,20.34,1055990.0,1.2899999999999991,6.3484251968503935,7.92322834645669,,,1.629999999999999,0.8149999999999993,21.39,14.71,17.21,1.0,False,False,,19.98,1.0,0.06348425196850394,0.06348425196850394,2.4267265581134194,1.2560163470968342,1.4267265581134194,0.2560163470968342,0.0
2026-01-29,21.62,21.11,21.92,20.66,816162.0,-0.5,-2.3137436372050013,5.8306339657566015,,,1.2600000000000016,0.8304999999999995,21.95,14.71,17.35,1.0,False,False,,19.98,1.0,-0.023137436372050013,-0.023137436372050013,2.3705783267827063,1.2269553487836264,1.3705783267827063,0.22695534878362644,-0.023137436372050013
2026-01-30,20.68,21.18,21.39,20.32,637170.0,0.0700000000000002,0.3315963998105076,5.0686878256750365,,,1.0700000000000003,0.8399999999999995,21.95,14.76,18.16,1.0,False,False,,19.98,1.0,0.003315963998105076,0.003315963998105076,2.3784390791690058,1.2310238885474754,1.3784390791690058,0.23102388854747535,-0.01989819527996317
2026-02-02,20.95,19.96,21.0,19.81,1008349.0,-1.2199999999999989,-5.76015108593012,5.618508026440043,,,1.370000000000001,0.8709999999999996,21.95,14.86,18.3,0.0,False,True,ATR止损,,1.0,-0.05760151085930121,-0.05760151085930121,2.241437394722066,1.1601150526632487,1.241437394722066,0.16011505266324866,-0.07635354002776518
2026-02-03,20.26,20.5,20.57,19.76,536911.0,0.5399999999999991,2.7054108216432837,4.058116232464924,,,0.8099999999999987,0.8844999999999995,21.95,14.91,18.51,0.0,False,False,,,0.0,0.027054108216432837,0.0,2.302077484559236,1.1601150526632487,1.302077484559236,0.16011505266324866,-0.07635354002776518
2026-02-04,20.56,21.74,22.23,20.05,1405547.0,1.2399999999999984,6.048780487804861,10.634146341463412,,,2.1799999999999997,0.9719999999999995,21.95,15.06,18.79,0.0,False,False,,,0.0,0.06048780487804861,0.0,2.441325098259404,1.1601150526632487,1.4413250982594041,0.16011505266324866,-0.07635354002776518
2026-02-05,21.71,21.57,22.27,21.23,895962.0,-0.1699999999999981,-0.7819687212511361,4.783808647654091,,,1.0399999999999991,0.9979999999999996,22.23,15.38,19.76,0.0,False,False,,,0.0,-0.007819687212511361,-0.0,2.422234699606962,1.1601150526632487,1.4222346996069621,0.16011505266324866,-0.07635354002776518
2026-02-06,21.7,21.8,22.06,20.91,768137.0,0.2300000000000004,1.066295781177562,5.331478905887801,,,1.1499999999999986,1.0204999999999995,22.27,15.7,19.76,0.0,False,False,,,0.0,0.01066295781177562,0.0,2.4480628860190903,1.1601150526632487,1.4480628860190903,0.16011505266324866,-0.07635354002776518
2026-02-09,22.21,22.25,22.58,21.85,732567.0,0.4499999999999993,2.064220183486243,3.348623853210994,,,0.7799999999999976,1.0324999999999993,22.27,15.7,19.76,0.0,False,False,,,0.0,0.020642201834862428,0.0,2.4985962942167323,1.1601150526632487,1.4985962942167323,0.16011505266324866,-0.07635354002776518
2026-02-10,22.31,23.13,23.49,22.1,905095.0,0.879999999999999,3.9550561797752737,6.247191011235942,,,1.389999999999997,1.0779999999999992,22.58,15.7,19.76,1.0,True,False,,20.974,0.0,0.03955056179775274,0.0,2.597417181358787,1.1601150526632487,1.5974171813587872,0.16011505266324866,-0.07635354002776518
2026-02-11,23.81,25.46,25.46,23.8,1067350.0,2.330000000000002,10.073497622135765,7.1768266320795515,,,2.330000000000002,1.1709999999999994,23.49,15.7,19.76,1.0,False,False,,23.118000000000002,1.0,0.10073497622135763,0.10073497622135763,2.8590679393599103,1.27697921490732,1.8590679393599103,0.27697921490732,0.0
2026-02-12,26.21,27.29,27.64,26.0,2512610.0,1.8299999999999983,7.1877454831107634,6.4414768263943465,,,2.1799999999999997,1.2314999999999994,25.46,15.7,19.76,1.0,False,False,,24.827,1.0,0.07187745483110763,0.07187745483110763,3.0645704660303204,1.3687652307470841,2.0645704660303204,0.3687652307470841,0.0
2026-02-13,26.61,25.54,26.74,25.4,1324284.0,-1.75,-6.412605349945033,4.910223525100769,,,1.8900000000000006,1.2884999999999995,27.64,16.28,19.76,1.0,False,False,,24.827,1.0,-0.06412605349945033,-0.06412605349945033,2.8680516563728244,1.2809917183320092,1.8680516563728244,0.2809917183320092,-0.06412605349945033
2026-02-24,27.11,28.11,28.11,26.91,1278299.0,2.5700000000000003,10.062646828504306,4.698512137823021,,,2.5700000000000003,1.3844999999999996,27.64,16.96,19.76,1.0,False,False,,25.341,1.0,0.10062646828504307,0.10062646828504307,3.1566535654126895,1.4098933908501479,2.1566535654126895,0.40989339085014787,0.0
2026-02-25,28.25,27.43,28.39,27.01,1579632.0,-0.6799999999999997,-2.4190679473496957,4.909284951974383,,,1.379999999999999,1.4134999999999995,28.11,17.14,19.76,1.0,False,False,,25.341,1.0,-0.024190679473496957,-0.024190679473496957,3.0802919708029197,1.3757871117402902,2.0802919708029197,0.3757871117402902,-0.024190679473496957
2026-02-26,27.23,28.31,28.69,26.77,1376714.0,0.879999999999999,3.2081662413415923,6.9996354356544,,,1.9200000000000017,1.4194999999999998,28.39,17.16,20.05,1.0,False,False,,25.471,1.0,0.03208166241341592,0.03208166241341592,3.1791128579449746,1.4199246494118707,2.1791128579449746,0.4199246494118707,0.0
2026-02-27,27.41,26.85,27.79,26.59,1423961.0,-1.4599999999999973,-5.157188272695157,4.238784881667254,,,1.7199999999999989,1.4484999999999997,28.69,17.16,20.91,1.0,False,False,,25.471,1.0,-0.05157188272695157,-0.05157188272695157,3.0151600224592925,1.3466964619112938,2.0151600224592925,0.3466964619112938,-0.05157188272695168
2026-03-02,26.12,28.16,28.51,26.12,1210279.0,1.3099999999999987,4.878957169459963,8.901303538175048,,,2.3900000000000006,1.5204999999999997,28.69,17.16,20.91,1.0,False,False,,25.471,1.0,0.04878957169459963,0.04878957169459963,3.162268388545761,1.4124012054905786,2.162268388545761,0.41240120549057857,-0.005298481102084085
2026-03-03,28.21,26.26,28.7,26.19,1325806.0,-1.8999999999999984,-6.747159090909083,8.913352272727264,,,2.509999999999998,1.6009999999999998,28.69,17.21,21.85,1.0,False,False,,25.471,1.0,-0.06747159090909083,-0.06747159090909083,2.9489051094890515,1.3171042491542115,1.9489051094890515,0.31710424915421154,-0.07241257506181553
2026-03-04,26.06,26.23,27.08,26.06,870829.0,-0.0300000000000011,-0.1142421934501203,3.884234577303882,,,1.0199999999999996,1.6294999999999995,28.7,17.21,22.1,1.0,False,False,,25.471,1.0,-0.0011424219345012032,-0.0011424219345012032,2.9455362156092084,1.315599560369953,1.9455362156092084,0.31559956036995307,-0.07347227128223233
2026-03-05,27.11,27.2,27.96,26.71,958427.0,0.9699999999999988,3.6980556614563342,4.765535646206633,,,1.7300000000000004,1.6344999999999998,28.7,17.21,23.8,1.0,False,False,,25.471,1.0,0.03698055661456334,0.03698055661456334,3.0544637843907916,1.3642511643943087,2.0544637843907916,0.3642511643943087,-0.039208760155422184
2026-03-06,26.91,26.16,27.06,25.81,858024.0,-1.0399999999999991,-3.8235294117647034,4.595588235294118,,,1.3900000000000006,1.6409999999999996,28.7,17.35,25.4,1.0,False,False,,25.471,1.0,-0.038235294117647034,-0.038235294117647034,2.9376754632229085,1.31208861987335,1.9376754632229085,0.3120886198733499,-0.0759448957965384
2026-03-09,24.94,25.81,26.01,24.33,911367.0,-0.3500000000000014,-1.33792048929664,6.422018348623866,,,1.8300000000000018,1.6789999999999998,28.7,18.16,25.4,1.0,False,False,,25.471,1.0,-0.013379204892966401,-0.013379204892966401,2.8983717012914094,1.2945339173903347,1.8983717012914094,0.29453391739033474,-0.08830801836806801
2026-03-10,26.41,26.67,27.06,26.11,665748.0,0.860000000000003,3.332041844246425,3.680743897714062,,,1.25,1.6729999999999996,28.7,18.3,24.33,1.0,False,False,,25.471,1.0,0.03332041844246425,0.03332041844246425,2.9949466591802363,1.3376683292057432,1.9949466591802363,0.3376683292057432,-0.05793006004945256
2026-03-11,26.94,26.31,27.41,26.27,566313.0,-0.360000000000003,-1.3498312710911289,4.274465691788528,,,1.1400000000000006,1.6894999999999996,28.7,18.51,24.33,1.0,False,False,,25.471,1.0,-0.013498312710911287,-0.013498312710911287,2.9545199326221225,1.3196120637946418,1.9545199326221225,0.3196120637946418,-0.07064641469445443
2026-03-12,25.93,26.31,26.76,25.62,623880.0,0.0,0.0,4.332953249714939,,,1.1400000000000006,1.6375,28.7,18.79,24.33,1.0,False,False,,25.471,1.0,0.0,0.0,2.9545199326221225,1.3196120637946418,1.9545199326221225,0.3196120637946418,-0.07064641469445443
2026-03-13,26.31,25.91,26.61,25.76,588574.0,-0.3999999999999986,-1.520334473584184,3.230710756366393,,,0.8499999999999979,1.6279999999999997,28.7,19.76,24.33,1.0,False,False,,25.471,1.0,-0.01520334473584184,-0.01520334473584184,2.9096013475575524,1.2995495466711962,1.9096013475575524,0.29954954667119615,-0.08477569763334525
2026-03-16,25.73,24.52,25.9,23.76,1479579.0,-1.3900000000000006,-5.364724044770364,8.259359320725578,,,2.1499999999999986,1.6779999999999997,28.7,19.76,24.33,0.0,False,True,ATR止损,,1.0,-0.05364724044770364,-0.05364724044770364,2.75350926445817,1.2298322996672222,1.7535092644581698,0.22983229966722218,-0.13387495584599107
2026-03-17,24.52,23.73,24.91,23.7,746261.0,-0.7899999999999991,-3.2218597063621512,4.934747145187606,,,1.2100000000000009,1.6995,28.7,19.76,23.76,0.0,False,False,,,0.0,-0.03221859706362151,-0.0,2.6647950589556433,1.2298322996672222,1.6647950589556433,0.22983229966722218,-0.13387495584599107
2026-03-18,24.04,24.39,24.49,23.63,602913.0,0.6600000000000001,2.7812895069532217,3.624104509060259,,,0.8599999999999994,1.673,28.7,19.76,23.7,0.0,False,False,,,0.0,0.027812895069532217,0.0,2.7389107243121846,1.2298322996672222,1.7389107243121846,0.22983229966722218,-0.13387495584599107
2026-03-19,24.29,23.26,24.29,23.1,682588.0,-1.129999999999999,-4.633046330463298,4.879048790487896,,,1.2899999999999991,1.621,28.7,19.76,23.63,0.0,False,False,,,0.0,-0.046330463304632974,-0.0,2.6120157215047732,1.2298322996672222,1.6120157215047732,0.22983229966722218,-0.13387495584599107
2026-03-20,23.63,22.46,23.99,22.33,895355.0,-0.8000000000000007,-3.439380911435941,7.136715391229578,,,1.6600000000000001,1.595,28.7,19.76,23.1,0.0,False,False,,,0.0,-0.03439380911435941,-0.0,2.5221785513756325,1.2298322996672222,1.5221785513756325,0.22983229966722218,-0.13387495584599107
2026-03-23,22.23,23.24,23.71,21.4,1259221.0,0.7799999999999976,3.4728406055209105,10.284951024042751,,,2.3100000000000023,1.616,28.7,19.76,22.33,0.0,False,False,,,0.0,0.034728406055209105,0.0,2.6097697922515444,1.2298322996672222,1.6097697922515444,0.22983229966722218,-0.13387495584599107
2026-03-24,23.69,23.96,24.01,23.18,1042556.0,0.7200000000000024,3.0981067125645634,3.5714285714285796,,,0.8300000000000018,1.5290000000000001,28.7,19.76,21.4,0.0,False,False,,,0.0,0.030981067125645634,0.0,2.690623245367772,1.2298322996672222,1.6906232453677719,0.22983229966722218,-0.13387495584599107
2026-03-25,24.49,25.1,25.38,24.49,1072092.0,1.1400000000000006,4.7579298831385675,3.7145242070116886,,,1.4199999999999982,1.5310000000000001,28.7,19.76,21.4,0.0,False,False,,,0.0,0.047579298831385675,0.0,2.818641212801798,1.2298322996672222,1.818641212801798,0.22983229966722218,-0.13387495584599107
2026-03-26,24.91,24.31,25.23,24.15,565630.0,-0.7900000000000027,-3.14741035856575,4.302788844621521,,,1.0800000000000018,1.489,28.7,20.05,21.4,0.0,False,False,,,0.0,-0.0314741035856575,-0.0,2.729927007299271,1.2298322996672222,1.729927007299271,0.22983229966722218,-0.13387495584599107
2026-03-27,23.67,24.8,24.87,23.59,655226.0,0.490000000000002,2.015631427396136,5.265322912381741,,,1.2800000000000011,1.467,28.7,20.91,21.4,0.0,False,False,,,0.0,0.020156314273961362,0.0,2.78495227400337,1.2298322996672222,1.7849522740033699,0.22983229966722218,-0.13387495584599107
2026-03-30,24.31,24.66,25.4,23.84,687384.0,-0.1400000000000005,-0.5645161290322553,6.290322580645157,,,1.5599999999999987,1.4255,28.7,20.91,21.4,0.0,False,False,,,0.0,-0.005645161290322553,-0.0,2.76923076923077,1.2298322996672222,1.76923076923077,0.22983229966722218,-0.13387495584599107
2026-03-31,24.51,24.12,24.84,23.71,515916.0,-0.5399999999999991,-2.1897810218978075,4.582319545823191,,,1.129999999999999,1.3565,28.7,21.4,21.4,0.0,False,False,,,0.0,-0.021897810218978075,-0.0,2.7085906793936,1.2298322996672222,1.7085906793936,0.22983229966722218,-0.13387495584599107
2026-04-01,25.66,25.52,26.49,25.25,849928.0,1.3999999999999986,5.804311774461013,5.140961857379761,,,2.3699999999999974,1.424,28.7,21.4,21.4,0.0,False,False,,,0.0,0.05804311774461013,0.0,2.8658057271195965,1.2298322996672222,1.8658057271195965,0.22983229966722218,-0.13387495584599107
